-0,000000;-0,000009;-2,550098;17,299147;3,767129;5,035463;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550097;17,298669;3,766807;5,035450;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550097;17,298192;3,766486;5,035438;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550097;17,297717;3,766166;5,035426;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550097;17,297243;3,765847;5,035414;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550096;17,296770;3,765529;5,035402;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550096;17,296299;3,765212;5,035390;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550096;17,295830;3,764896;5,035378;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550096;17,295362;3,764581;5,035366;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550095;17,294895;3,764267;5,035354;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550095;17,294430;3,763954;5,035342;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550095;17,293966;3,763641;5,035330;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550095;17,293503;3,763330;5,035318;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550094;17,293042;3,763020;5,035305;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000009;-2,550094;17,292582;3,762710;5,035293;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550094;17,292124;3,762402;5,035281;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550094;17,291667;3,762094;5,035269;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550093;17,291211;3,761787;5,035257;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550093;17,290757;3,761481;5,035245;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550093;17,290304;3,761177;5,035233;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550093;17,289852;3,760873;5,035221;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550092;17,289402;3,760570;5,035209;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550092;17,288953;3,760267;5,035197;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550092;17,288506;3,759966;5,035185;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550092;17,288060;3,759666;5,035173;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550091;17,287615;3,759366;5,035161;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550091;17,287172;3,759068;5,035149;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550091;17,286729;3,758770;5,035137;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550091;17,286289;3,758474;5,035125;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550090;17,285849;3,758178;5,035113;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550090;17,285411;3,757883;5,035101;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550090;17,284974;3,757589;5,035089;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550090;17,284539;3,757296;5,035077;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550090;17,284104;3,757003;5,035065;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550089;17,283671;3,756712;5,035053;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550089;17,283240;3,756421;5,035041;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550089;17,282809;3,756132;5,035029;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550089;17,282380;3,755843;5,035017;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550088;17,281953;3,755555;5,035005;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550088;17,281526;3,755268;5,034993;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550088;17,281101;3,754982;5,034982;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550088;17,280677;3,754696;5,034970;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550087;17,280254;3,754412;5,034958;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550087;17,279833;3,754128;5,034946;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550087;17,279413;3,753845;5,034934;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550087;17,278994;3,753563;5,034922;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550086;17,278577;3,753282;5,034910;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550086;17,278160;3,753002;5,034898;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550086;17,277745;3,752723;5,034886;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550086;17,277331;3,752444;5,034874;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550085;17,276919;3,752166;5,034862;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550085;17,276508;3,751890;5,034850;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550085;17,276097;3,751613;5,034838;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550085;17,275689;3,751338;5,034827;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550084;17,275281;3,751064;5,034815;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550084;17,274874;3,750790;5,034803;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000008;-2,550084;17,274469;3,750518;5,034791;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550084;17,274065;3,750246;5,034779;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550083;17,273663;3,749974;5,034767;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550083;17,273261;3,749704;5,034755;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550083;17,272861;3,749435;5,034743;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550083;17,272462;3,749166;5,034732;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550083;17,272064;3,748898;5,034720;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550082;17,271667;3,748631;5,034708;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550082;17,271271;3,748365;5,034696;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550082;17,270877;3,748099;5,034684;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550082;17,270484;3,747835;5,034672;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550081;17,270092;3,747571;5,034661;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550081;17,269701;3,747308;5,034649;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550081;17,269311;3,747045;5,034637;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550081;17,268923;3,746784;5,034625;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550080;17,268535;3,746523;5,034613;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550080;17,268149;3,746263;5,034601;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550080;17,267764;3,746004;5,034590;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550080;17,267380;3,745746;5,034578;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550079;17,266998;3,745488;5,034566;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550079;17,266616;3,745231;5,034554;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550079;17,266236;3,744975;5,034542;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550079;17,265857;3,744720;5,034531;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550078;17,265479;3,744465;5,034519;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550078;17,265102;3,744212;5,034507;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550078;17,264726;3,743959;5,034495;-0,000000;-0,000000;-0,000000;0,000000
-0,000000;-0,000007;-2,550078;17,264351;3,743706;5,034483;-0,000000;-0,000000;-0,000000;0,000000
-0,001167;-0,004284;-3,763581;17,264800;3,743666;5,034472;-0,000578;-0,002117;-1,146761;0,000000
-0,005250;-0,004131;-4,463607;17,266315;3,742813;5,034460;-0,001443;0,002192;0,485236;0,000000
-0,007839;-0,000869;-4,867386;17,268867;3,741028;5,034448;0,000739;0,001539;0,279952;0,000000
-0,008397;0,003354;-5,100129;17,272712;3,738689;5,034436;0,001005;0,000475;0,161630;0,000000
-0,007404;0,007402;-5,234058;17,278193;3,736392;5,034425;0,000768;-0,000086;0,093380;0,000000
-0,005405;0,010726;-5,310839;17,285544;3,734823;5,034413;0,000498;-0,000359;0,054004;0,000000
-0,002856;0,013053;-5,354524;17,294802;3,734650;5,034401;0,000273;-0,000493;0,031277;0,000000
-0,000121;0,014267;-5,379012;17,305802;3,736436;5,034389;0,000092;-0,000551;0,018141;0,000000
0,002507;0,014361;-5,392363;17,318214;3,740575;5,034378;-0,000053;-0,000554;0,010524;0,000000
0,004803;0,013415;-5,399279;17,331595;3,747261;5,034366;-0,000165;-0,000515;0,006082;0,000000
0,006602;0,011579;-5,402523;17,345445;3,756479;5,034354;-0,000246;-0,000441;0,003469;0,000000
0,007801;0,009055;-5,403740;17,359260;3,768026;5,034342;-0,000297;-0,000341;0,001916;0,000000
0,008354;0,006077;-5,403919;17,372574;3,781533;5,034331;-0,000320;-0,000224;0,000981;0,000000
0,008269;0,002895;-5,403659;17,384998;3,796516;5,034319;-0,000316;-0,000101;0,000415;0,000000
0,007602;-0,000249;-5,403321;17,396235;3,812416;5,034307;-0,000288;0,000019;0,000073;0,000000
0,006446;-0,003135;-5,403117;17,406103;3,828650;5,034296;-0,000242;0,000128;-0,000126;0,000000
0,004924;-0,005578;-5,403155;17,414530;3,844656;5,034284;-0,000181;0,000219;-0,000229;0,000000
0,003174;-0,007440;-5,403477;17,421551;3,859931;5,034272;-0,000113;0,000288;-0,000268;0,000000
0,001341;-0,008635;-5,404074;17,427298;3,874065;5,034260;-0,000041;0,000330;-0,000260;0,000000
-0,000438;-0,009131;-5,404902;17,431979;3,886760;5,034249;0,000027;0,000346;-0,000219;0,000000
-0,002039;-0,008950;-5,405896;17,435858;3,897845;5,034237;0,000088;0,000335;-0,000157;0,000000
-0,003363;-0,008159;-5,406980;17,439231;3,907273;5,034225;0,000138;0,000302;-0,000084;0,000000
-0,004336;-0,006863;-5,408070;17,442405;3,915118;5,034214;0,000173;0,000250;-0,000007;0,000000
-0,004919;-0,005195;-5,409092;17,445672;3,921559;5,034202;0,000194;0,000184;0,000066;0,000000
-0,005101;-0,003304;-5,409976;17,449296;3,926858;5,034190;0,000198;0,000111;0,000129;0,000000
-0,004901;-0,001341;-5,410672;17,453491;3,931335;5,034179;0,000189;0,000035;0,000178;0,000000
-0,004367;0,000548;-5,411144;17,458413;3,935340;5,034167;0,000166;-0,000037;0,000211;0,000000
-0,003563;0,002234;-5,411377;17,464154;3,939231;5,034155;0,000133;-0,000100;0,000226;0,000000
-0,002569;0,003615;-5,411372;17,470737;3,943339;5,034144;0,000094;-0,000152;0,000224;0,000000
-0,001473;0,004615;-5,411149;17,478122;3,947957;5,034132;0,000051;-0,000188;0,000206;0,000000
-0,000361;0,005195;-5,410741;17,486215;3,953313;5,034120;0,000008;-0,000208;0,000175;0,000000
0,000686;0,005348;-5,410192;17,494877;3,959564;5,034109;-0,000032;-0,000212;0,000134;0,000000
0,001597;0,005096;-5,409551;17,503935;3,966788;5,034097;-0,000067;-0,000200;0,000086;0,000000
0,002320;0,004491;-5,408871;17,513206;3,974986;5,034085;-0,000094;-0,000175;0,000037;0,000000
0,002816;0,003603;-5,408203;17,522499;3,984087;5,034074;-0,000112;-0,000140;-0,000012;0,000000
0,003070;0,002519;-5,407595;17,531642;3,993959;5,034062;-0,000120;-0,000097;-0,000056;0,000000
0,003082;0,001332;-5,407085;17,540482;4,004424;5,034051;-0,000119;-0,000051;-0,000093;0,000000
0,002872;0,000134;-5,406703;17,548902;4,015273;5,034039;-0,000110;-0,000005;-0,000120;0,000000
0,002474;-0,000989;-5,406465;17,556822;4,026285;5,034027;-0,000094;0,000037;-0,000137;0,000000
0,001930;-0,001962;-5,406378;17,564204;4,037244;5,034016;-0,000072;0,000074;-0,000143;0,000000
0,001293;-0,002729;-5,406438;17,571049;4,047954;5,034004;-0,000046;0,000102;-0,000138;0,000000
0,000615;-0,003251;-5,406628;17,577395;4,058249;5,033992;-0,000020;0,000121;-0,000123;0,000000
-0,000051;-0,003512;-5,406924;17,583311;4,068007;5,033981;0,000006;0,000130;-0,000101;0,000000
-0,000659;-0,003513;-5,407299;17,588888;4,077150;5,033969;0,000029;0,000128;-0,000073;0,000000
-0,001170;-0,003275;-5,407718;17,594234;4,085650;5,033958;0,000048;0,000118;-0,000042;0,000000
-0,001555;-0,002835;-5,408148;17,599462;4,093526;5,033946;0,000062;0,000100;-0,000010;0,000000
-0,001797;-0,002239;-5,408557;17,604681;4,100836;5,033934;0,000071;0,000077;0,000020;0,000000
-0,001890;-0,001543;-5,408917;17,609993;4,107674;5,033923;0,000074;0,000050;0,000046;0,000000
-0,001840;-0,000805;-5,409206;17,615483;4,114158;5,033911;0,000071;0,000021;0,000067;0,000000
-0,001662;-0,000080;-5,409408;17,621214;4,120420;5,033900;0,000063;-0,000007;0,000082;0,000000
-0,001379;0,000582;-5,409517;17,627226;4,126595;5,033888;0,000052;-0,000032;0,000089;0,000000
-0,001021;0,001138;-5,409530;17,633536;4,132812;5,033877;0,000037;-0,000052;0,000090;0,000000
-0,000619;0,001558;-5,409456;17,640134;4,139186;5,033865;0,000022;-0,000068;0,000084;0,000000
-0,000205;0,001822;-5,409304;17,646991;4,145810;5,033853;0,000006;-0,000077;0,000072;0,000000
0,000189;0,001924;-5,409093;17,654061;4,152748;5,033842;-0,000010;-0,000080;0,000056;0,000000
0,000538;0,001870;-5,408842;17,661284;4,160037;5,033830;-0,000023;-0,000077;0,000038;0,000000
0,000819;0,001677;-5,408572;17,668592;4,167684;5,033819;-0,000033;-0,000069;0,000018;0,000000
0,001018;0,001370;-5,408303;17,675917;4,175667;5,033807;-0,000041;-0,000057;-0,000002;0,000000
0,001128;0,000978;-5,408055;17,683194;4,183941;5,033796;-0,000044;-0,000041;-0,000019;0,000000
0,001148;0,000538;-5,407844;17,690363;4,192441;5,033784;-0,000045;-0,000024;-0,000035;0,000000
0,001084;0,000085;-5,407682;17,697378;4,201092;5,033773;-0,000042;-0,000007;-0,000046;0,000000
0,000947;-0,000349;-5,407576;17,704206;4,209811;5,033761;-0,000036;0,000010;-0,000054;0,000000
0,000754;-0,000734;-5,407531;17,710828;4,218513;5,033750;-0,000028;0,000024;-0,000057;0,000000
0,000522;-0,001047;-5,407544;17,717240;4,227123;5,033738;-0,000019;0,000036;-0,000055;0,000000
0,000272;-0,001270;-5,407611;17,723451;4,235576;5,033727;-0,000009;0,000044;-0,000050;0,000000
0,000023;-0,001396;-5,407721;17,729485;4,243821;5,033715;0,000000;0,000048;-0,000042;0,000000
-0,000207;-0,001423;-5,407865;17,735372;4,251824;5,033704;0,000009;0,000049;-0,000031;0,000000
-0,000404;-0,001357;-5,408028;17,741151;4,259572;5,033692;0,000017;0,000046;-0,000019;0,000000
-0,000555;-0,001210;-5,408199;17,746862;4,267066;5,033681;0,000022;0,000040;-0,000006;0,000000
-0,000655;-0,001000;-5,408363;17,752548;4,274326;5,033669;0,000026;0,000032;0,000006;0,000000
-0,000699;-0,000746;-5,408509;17,758246;4,281385;5,033658;0,000027;0,000022;0,000017;0,000000
-0,000689;-0,000469;-5,408629;17,763989;4,288287;5,033646;0,000027;0,000011;0,000025;0,000000
-0,000631;-0,000192;-5,408715;17,769804;4,295079;5,033635;0,000024;0,000000;0,000032;0,000000
-0,000532;0,000066;-5,408764;17,775708;4,301815;5,033623;0,000020;-0,000009;0,000035;0,000000
-0,000403;0,000288;-5,408776;17,781709;4,308542;5,033612;0,000015;-0,000018;0,000036;0,000000
-0,000256;0,000462;-5,408751;17,787806;4,315308;5,033600;0,000009;-0,000024;0,000034;0,000000
-0,000103;0,000579;-5,408695;17,793991;4,322147;5,033589;0,000003;-0,000028;0,000030;0,000000
0,000045;0,000634;-5,408615;17,800249;4,329089;5,033577;-0,000003;-0,000030;0,000024;0,000000
0,000178;0,000630;-5,408516;17,806558;4,336148;5,033566;-0,000008;-0,000030;0,000016;0,000000
0,000287;0,000572;-5,408409;17,812896;4,343330;5,033554;-0,000012;-0,000027;0,000009;0,000000
0,000367;0,000467;-5,408301;17,819236;4,350630;5,033543;-0,000015;-0,000023;0,000001;0,000000
0,000413;0,000327;-5,408200;17,825554;4,358031;5,033531;-0,000016;-0,000017;-0,000007;0,000000
0,000426;0,000165;-5,408113;17,831828;4,365512;5,033520;-0,000017;-0,000011;-0,000013;0,000000
0,000408;-0,000005;-5,408044;17,838040;4,373043;5,033508;-0,000016;-0,000004;-0,000018;0,000000
0,000361;-0,000172;-5,407997;17,844175;4,380594;5,033497;-0,000014;0,000002;-0,000021;0,000000
0,000293;-0,000323;-5,407975;17,850225;4,388133;5,033486;-0,000011;0,000008;-0,000022;0,000000
-0,003405;-0,003784;-5,407975;17,856313;4,394675;5,033474;-0,001797;-0,001639;-0,000022;0,000000
-0,006555;-0,006689;-5,407998;17,862547;4,399384;5,033463;0,000272;0,000276;-0,000020;0,000000
-0,008976;-0,008876;-5,407941;17,869016;4,401629;5,033451;0,000360;0,000355;0,000075;0,000000
-0,010558;-0,010251;-5,407661;17,875787;4,401004;5,033440;0,000416;0,000402;0,000211;0,000000
-0,011257;-0,010782;-5,407009;17,882901;4,397344;5,033429;0,000437;0,000417;0,000352;0,000000
-0,011098;-0,010502;-5,405854;17,890377;4,390716;5,033417;0,000425;0,000401;0,000474;0,000000
-0,010163;-0,009499;-5,404105;17,898211;4,381394;5,033406;0,000384;0,000358;0,000562;0,000000
-0,008582;-0,007903;-5,401712;17,906381;4,369823;5,033394;0,000319;0,000293;0,000608;0,000000
-0,006523;-0,005878;-5,398675;17,914845;4,356574;5,033383;0,000237;0,000213;0,000608;0,000000
-0,004171;-0,003603;-5,395039;17,923547;4,342292;5,033371;0,000145;0,000124;0,000567;0,000000
-0,001719;-0,001262;-5,390886;17,932414;4,327640;5,033360;0,000050;0,000033;0,000488;0,000000
0,000652;0,000975;-5,386328;17,941368;4,313259;5,033349;-0,000041;-0,000052;0,000383;0,000000
0,002779;0,002956;-5,381495;17,950323;4,299715;5,033337;-0,000121;-0,000126;0,000259;0,000000
0,004531;0,004561;-5,376526;17,959197;4,287467;5,033326;-0,000186;-0,000186;0,000129;0,000000
0,005815;0,005709;-5,371556;17,967915;4,276848;5,033315;-0,000232;-0,000227;0,000001;0,000000
0,006578;0,006354;-5,366708;17,976420;4,268047;5,033303;-0,000258;-0,000248;-0,000116;0,000000
0,006809;0,006494;-5,362086;17,984673;4,261107;5,033292;-0,000263;-0,000250;-0,000214;0,000000
0,006536;0,006160;-5,357770;17,992657;4,255940;5,033280;-0,000249;-0,000235;-0,000289;0,000000
0,005821;0,005415;-5,353810;18,000383;4,252339;5,033269;-0,000219;-0,000203;-0,000337;0,000000
0,004751;0,004346;-5,350229;18,007880;4,250006;5,033258;-0,000176;-0,000160;-0,000358;0,000000
0,003431;0,003057;-5,347020;18,015199;4,248578;5,033246;-0,000123;-0,000109;-0,000352;0,000000
0,001977;0,001657;-5,344152;18,022400;4,247664;5,033235;-0,000067;-0,000055;-0,000322;0,000000
0,000502;0,000256;-5,341570;18,029554;4,246866;5,033224;-0,000010;-0,000001;-0,000271;0,000000
-0,000885;-0,001048;-5,339206;18,036729;4,245817;5,033212;0,000043;0,000049;-0,000206;0,000000
-0,002095;-0,002168;-5,336979;18,043992;4,244199;5,033201;0,000088;0,000090;-0,000131;0,000000
-0,003055;-0,003042;-5,334809;18,051397;4,241762;5,033190;0,000123;0,000122;-0,000052;0,000000
-0,003719;-0,003626;-5,332613;18,058988;4,238338;5,033178;0,000147;0,000143;0,000024;0,000000
-0,004062;-0,003905;-5,330320;18,066792;4,233845;5,033167;0,000158;0,000152;0,000092;0,000000
-0,004089;-0,003882;-5,327872;18,074823;4,228286;5,033156;0,000157;0,000149;0,000148;0,000000
-0,003822;-0,003585;-5,325224;18,083077;4,221742;5,033144;0,000145;0,000136;0,000188;0,000000
-0,003306;-0,003058;-5,322351;18,091538;4,214359;5,033133;0,000124;0,000114;0,000212;0,000000
-0,002598;-0,002358;-5,319247;18,100177;4,206330;5,033122;0,000095;0,000086;0,000219;0,000000
-0,001764;-0,001548;-5,315921;18,108955;4,197885;5,033110;0,000062;0,000054;0,000209;0,000000
-0,000874;-0,000695;-5,312400;18,117827;4,189260;5,033099;0,000028;0,000021;0,000185;0,000000
0,000004;0,000136;-5,308719;18,126745;4,180691;5,033088;-0,000006;-0,000011;0,000150;0,000000
0,000808;0,000888;-5,304925;18,135661;4,172389;5,033077;-0,000036;-0,000039;0,000107;0,000000
0,001488;0,001514;-5,301066;18,144532;4,164530;5,033065;-0,000062;-0,000062;0,000061;0,000000
0,002006;0,001980;-5,297193;18,153319;4,157247;5,033054;-0,000080;-0,000079;0,000014;0,000000
0,002337;0,002267;-5,293352;18,161995;4,150621;5,033043;-0,000092;-0,000089;-0,000030;0,000000
0,002474;0,002368;-5,289584;18,170542;4,144682;5,033031;-0,000096;-0,000092;-0,000069;0,000000
0,002424;0,002292;-5,285920;18,178956;4,139410;5,033020;-0,000093;-0,000088;-0,000099;0,000000
0,002205;0,002059;-5,282382;18,187242;4,134742;5,033009;-0,000083;-0,000078;-0,000119;0,000000
0,001848;0,001699;-5,278981;18,195417;4,130578;5,032998;-0,000069;-0,000063;-0,000130;0,000000
0,001388;0,001248;-5,275718;18,203506;4,126793;5,032986;-0,000050;-0,000045;-0,000130;0,000000
0,000868;0,000745;-5,272583;18,211540;4,123248;5,032975;-0,000030;-0,000025;-0,000121;0,000000
0,000329;0,000231;-5,269559;18,219554;4,119799;5,032964;-0,000009;-0,000006;-0,000105;0,000000
-0,000189;-0,000256;-5,266622;18,227583;4,116312;5,032953;0,000011;0,000013;-0,000082;0,000000
-0,000650;-0,000686;-5,263742;18,235661;4,112667;5,032941;0,000028;0,000029;-0,000055;0,000000
-0,001027;-0,001030;-5,260891;18,243815;4,108767;5,032930;0,000042;0,000042;-0,000027;0,000000
-0,001300;-0,001273;-5,258038;18,252069;4,104545;5,032919;0,000052;0,000050;0,000001;0,000000
-0,001457;-0,001406;-5,255157;18,260437;4,099962;5,032908;0,000057;0,000055;0,000027;0,000000
-0,001498;-0,001427;-5,252225;18,268927;4,095013;5,032896;0,000058;0,000055;0,000049;0,000000
-0,001430;-0,001345;-5,249223;18,277538;4,089719;5,032885;0,000054;0,000051;0,000065;0,000000
-0,001265;-0,001175;-5,246142;18,286261;4,084127;5,032874;0,000047;0,000044;0,000075;0,000000
-0,001024;-0,000935;-5,242977;18,295083;4,078302;5,032863;0,000038;0,000034;0,000079;0,000000
-0,000730;-0,000649;-5,239730;18,303983;4,072325;5,032851;0,000026;0,000023;0,000077;0,000000
-0,000409;-0,000340;-5,236409;18,312939;4,066278;5,032840;0,000014;0,000011;0,000070;0,000000
-0,000086;-0,000033;-5,233026;18,321927;4,060248;5,032829;0,000001;-0,000001;0,000059;0,000000
0,000216;0,000251;-5,229597;18,330923;4,054313;5,032818;-0,000010;-0,000012;0,000044;0,000000
0,000478;0,000493;-5,226139;18,339905;4,048539;5,032807;-0,000020;-0,000021;0,000027;0,000000
0,000684;0,000680;-5,222671;18,348856;4,042979;5,032795;-0,000028;-0,000027;0,000010;0,000000
0,004477;0,004145;-5,219210;18,357452;4,038586;5,032784;0,001776;0,001623;-0,000007;0,000000
0,007635;0,007027;-5,215772;18,365416;4,036154;5,032773;-0,000314;-0,000289;-0,000021;0,000000
0,009985;0,009168;-5,212465;18,372532;4,036266;5,032762;-0,000400;-0,000367;-0,000125;0,000000
0,011425;0,010476;-5,209438;18,378657;4,039274;5,032751;-0,000450;-0,000413;-0,000264;0,000000
0,011927;0,010923;-5,206837;18,383731;4,045296;5,032739;-0,000464;-0,000426;-0,000403;0,000000
0,011532;0,010549;-5,204787;18,387777;4,054222;5,032728;-0,000444;-0,000407;-0,000520;0,000000
0,010342;0,009444;-5,203374;18,390895;4,065744;5,032717;-0,000393;-0,000361;-0,000603;0,000000
0,008508;0,007747;-5,202642;18,393248;4,079395;5,032706;-0,000319;-0,000293;-0,000643;0,000000
0,006214;0,005626;-5,202585;18,395044;4,094594;5,032695;-0,000228;-0,000210;-0,000638;0,000000
0,003663;0,003266;-5,203154;18,396517;4,110696;5,032684;-0,000127;-0,000118;-0,000592;0,000000
0,001058;0,000854;-5,204260;18,397904;4,127042;5,032672;-0,000026;-0,000026;-0,000508;0,000000
-0,001409;-0,001435;-5,205784;18,399426;4,143007;5,032661;0,000068;0,000061;-0,000395;0,000000
-0,003571;-0,003447;-5,207584;18,401272;4,158042;5,032650;0,000150;0,000137;-0,000262;0,000000
-0,005300;-0,005061;-5,209511;18,403587;4,171704;5,032639;0,000215;0,000197;-0,000119;0,000000
-0,006507;-0,006195;-5,211415;18,406467;4,183683;5,032628;0,000259;0,000238;0,000021;0,000000
-0,007147;-0,006807;-5,213160;18,409958;4,193813;5,032617;0,000280;0,000259;0,000150;0,000000
-0,007222;-0,006895;-5,214631;18,414053;4,202069;5,032606;0,000280;0,000259;0,000259;0,000000
-0,006772;-0,006495;-5,215741;18,418708;4,208564;5,032594;0,000260;0,000242;0,000341;0,000000
-0,005873;-0,005674;-5,216438;18,423838;4,213525;5,032583;0,000222;0,000208;0,000391;0,000000
-0,004627;-0,004525;-5,216701;18,429335;4,217268;5,032572;0,000172;0,000162;0,000409;0,000000
-0,003150;-0,003156;-5,216545;18,435074;4,220171;5,032561;0,000114;0,000109;0,000396;0,000000
-0,001569;-0,001682;-5,216013;18,440922;4,222639;5,032550;0,000052;0,000052;0,000355;0,000000
-0,000004;-0,000215;-5,215174;18,446748;4,225076;5,032539;-0,000008;-0,000004;0,000291;0,000000
0,001432;0,001139;-5,214109;18,452432;4,227849;5,032528;-0,000063;-0,000055;0,000212;0,000000
0,002648;0,002294;-5,212914;18,457873;4,231274;5,032517;-0,000109;-0,000099;0,000124;0,000000
0,003575;0,003185;-5,211684;18,462994;4,235589;5,032506;-0,000143;-0,000131;0,000034;0,000000
0,004168;0,003767;-5,210508;18,467744;4,240951;5,032494;-0,000165;-0,000152;-0,000052;0,000000
